"week.number","Type","Alive","number"
18,"turtles","N",30
18,"turtles","Y",1
19,"turtles","N",71
19,"turtles","Y",1
19,"birds","N",9
19,"birds","Y",4
20,"turtles","N",57
20,"turtles","Y",6
20,"birds","N",13
20,"birds","Y",1
21,"turtles","N",43
21,"turtles","Y",9
21,"birds","N",210
21,"birds","Y",14
22,"turtles","N",30
22,"turtles","Y",5
22,"birds","N",70
22,"birds","Y",17
23,"turtles","N",22
23,"turtles","Y",28
23,"birds","N",89
23,"birds","Y",31
24,"turtles","N",70
24,"turtles","Y",24
24,"birds","N",123
24,"birds","Y",42
25,"turtles","N",32
25,"turtles","Y",38
25,"birds","N",151
25,"birds","Y",73
26,"turtles","N",42
26,"turtles","Y",31
26,"birds","N",153
26,"birds","Y",99
27,"turtles","N",5
27,"turtles","Y",7
27,"birds","N",206
27,"birds","Y",97
28,"turtles","N",10
28,"turtles","Y",34
28,"birds","N",293
28,"birds","Y",123
29,"turtles","N",14
29,"turtles","Y",19
29,"birds","N",437
29,"birds","Y",143
30,"turtles","N",14
30,"turtles","Y",18
30,"birds","N",432
30,"birds","Y",105
31,"turtles","N",13
31,"turtles","Y",117
31,"birds","N",437
31,"birds","Y",155
32,"turtles","N",11
32,"turtles","Y",155
32,"birds","N",494
32,"birds","Y",219
33,"turtles","N",10
33,"turtles","Y",4
33,"birds","N",344
33,"birds","Y",98
34,"turtles","N",13
34,"turtles","Y",6
34,"birds","N",622
34,"birds","Y",176
35,"turtles","N",13
35,"turtles","Y",5
35,"birds","N",426
35,"birds","Y",113
36,"turtles","N",9
36,"turtles","Y",1
36,"birds","N",377
36,"birds","Y",64
37,"turtles","N",15
37,"turtles","Y",4
37,"birds","N",420
37,"birds","Y",59
38,"turtles","N",7
38,"turtles","Y",3
38,"birds","N",118
38,"birds","Y",29
39,"turtles","N",6
39,"turtles","Y",3
39,"birds","N",80
39,"birds","Y",13
40,"turtles","N",2
40,"turtles","Y",1
40,"birds","N",21
40,"birds","Y",2
41,"turtles","N",3
41,"birds","N",14
42,"turtles","N",3
42,"birds","N",13
43,"turtles","N",1
