id,Name,Handle,Age,Profession
1,Katy Perry,@katyperry,32,singer
2,Justin Bieber,@justinbieber,23,singer
3,Barack Obama,@BarackObama,55,politician
4,Taylor Swift,@taylorswift13,27,singer
5,Lady Gaga,@ladygaga,31,singer
6,Rihanna,@rihanna,29,singer
7,Justin Timberlake,@jtimberlake,36,singer
8,Ellen DeGeneres,@TheEllenShow,59,tv show host
9,Britney Spears,@britneyspears,35,singer
10,Cristiano Ronaldo,@Cristiano,32,sports player
11,Kim Kardashian West,@KimKardashian,36,model
12,Jennifer Lopez,@JLO,47,singer
13,Shakira,@shakira,40,singer
14,Selena Gomez,@selenagomez,24,singer
15,Ariana Grande,@ArianaGrande,23,singer
16,Demi Lovato,@ddlovato,24,singer
17,Oprah Winfrey,@Oprah,63,tv show host
18,P!nk,@Pink,37,singer
19,Jimmy Fallon,@jimmyfallon,42,tv show host
20,Harry Styles,@Harry_Styles,23,singer
21,One Direction,@onedirection,,singer
22,Drake,@Drake,30,singer
23,Lil Wayne,@LilTunechi,34,singer
24,Kaka,@KAKA,34,sports player
25,Adele,@OfficialAdele,28,singer
26,Bill Gates,@BillGates,61,entrepreneur
27,Niall Horan,@NiallOfficial,23,singer
28,Alicia Keys,@aliciakeys,36,singer
29,LeBron James,@KingJames,32,sports player
30,Bruno Mars,@BrunoMars,31,singer
31,Pitbull,@pitbull,36,singer
32,Liam Payne,@Real_Liam_Payne,23,actor
33,Wiz Khalifa,@wizkhalifa,29,singer
34,Miley Cyrus,@MileyCyrus,24,singer
35,Louis Tomlinson,@Louis_Tomlinson,25,singer
36,Kevin Hart,@KevinHart4real,37,actor
37,Marshall Mathers,@Eminem,44,singer
38,Nicki Minaj,@NICKIMINAJ,34,singer
39,Avril Lavigne,@AvrilLavigne,32,singer
40,Neymar,@neymarjr,25,sports player
41,Emma Watson,@EmWatson,26,actor
42,David Guetta,@davidguetta,49,singer
43,Daniel Tosh,@danieltosh,41,tv show host
44,Ashton Kutcher,@aplusk,39,actor
45,Conan O'Brien,@ConanOBrien,53,tv show host
46,Niel Patrick Harris,@ActuallyNPH,43,actor
47,Mariah Carey,@MariahCarey,47,singer
48,Amitabh Bachchan,@SrBachchan,74,actor
49,Coldplay,@coldplay,,singer
50,Christina Aguilera,@xtina,36,singer
51,Kourtney Kardashian,@koutneykardash,37,model
52,Zayn Malik,@zaynmalik,24,singer
53,Jim Carrey,@JimCarrey,55,actor
54,Khloe Kardashian,@khloekardashian,32,model
55,Chris Brown,@chrisbrown,27,singer
56,Beyonc_ Knowles,@Beyonc_,35,singer
57,Ed Sheeran,@edsheeran,26,singer
58,Ryan Seacrest,@RyanSeacrest,42,actor
59,Shah Rukh Khan,@iamsrk,51,actor
60,Paris Hilton,@ParisHilton,36,singer
61,Agnes Monica,@agnezmo,30,singer
62,Will.I.Am,@iamwill,42,singer
63,Ivete Sangalo,@ivetesangalo,44,singer
64,Aamir Khan,@aamir_khan,52,actor
65,Leonardo DiCaprio,@LeoDiCaprio,42,actor
66,Narendra Modi,@narendramodi,66,politician
67,Ashley Tisdale,@ashleytisdale,31,actor
68,Kanye West,@kanyewest,39,singer
69,Tyra Banks,@tyrabanks,43,model
70,Alejandro Sanz,@AlejandroSanz,48,singer
71,Blake Shelton,@blakeshelton,40,singer
72,Salman Khan,@BeingSalmanKhan,51,actor
73,Snoop Dogg,@SnoopDogg,45,singer
74,Ronaldinho Gaucho,@10Ronaldinho,37,sports player
75,Ricky Martin,@ricky_martin,45,singer
76,Simon Cowell,@SimonCowell,57,tv show host
77,Mohamad Alarefe,@MohamadAlarefe,46,religious
78,Charlie Sheen,@charliesheen,51,actor
79,Claudia Leitte,@ClaudiaLeitte,36,singer
80,Dalai Lama,@DalaiLama,81,religious
81,Maroon 5,@maroon5,,singer
82,Kendall Jenner,@KendallJenner,21,model
83,Andr_s Iniesta,@andresiniesta8,32,sports player
84,Carly Rae Jepsen,@carlyraejepson,31,singer
85,Zac Efron,@ZacEfron,29,actor
86,Marcos Mion,@marcosmion,37,tv show host
87,Luciano Huck,@LucianoHuck,45,tv show host
88,Gerard Piqu_,@3girardpique,30,sports player
89,Raditya Dika,@radityadika,32,actor
90,Deepika Padukone¾,@deepikapadukone,31,actor
91,Juanes,@juanes,44,singer
92,Sean Combs,¾@iamdiddy,47,singer
93,Kevin Durant,¾@KDtrey5,28,sports player
94,Ludacris,¾@Ludacris,39,singer
95,Ahmad Mazin Alshugairi,¾@____ _______,44,tv show host
96,Paulina Rubio,¾@paurubio,45,singer
97,Danilo Gentili,¾@DaniloGentilo,37,actor
98,Kelly Clarkson,¾@kelly_Clarkson,34,singer
99,Usher,¾@Usher,38,singer
100,Paulo Coelho,¾@paulocoelho,69,book author